Id,SalePrice
1638,188300.66
1639,169433.39
1640,235524.77
1641,181345.7
1642,257058.25
1643,221612.84
1644,232363.94
1645,183025.98
1646,161405.48
1647,174494.6
1648,131211.56
1649,126464.45
1650,116735.94
1651,124774.84
1652,99370.34
1653,94287.56
1654,152447.72
1655,157550.19
1656,148186.31
1657,151488.9
1658,151565.55
1659,127434.086
1660,142744.06
1661,436103.28
1662,378571.3
1663,378792.4
1664,432734.0
1665,348322.47
1666,324186.94
1667,339458.75
1668,368168.6
1669,334768.0
1670,372772.44
1671,256337.86
1672,387733.7
1673,294539.9
1674,256944.83
1675,222733.84
1676,219626.47
1677,234055.52
1678,430302.2
1679,357123.88
1680,351599.75
1681,317482.7
1682,303896.38
1683,216400.86
1684,182305.19
1685,174092.88
1686,180030.12
1687,186767.47
1688,187991.44
1689,189263.17
1690,199886.38
1691,190191.88
1692,287773.5
1693,206035.0
1694,184969.69
1695,189125.69
1696,264388.62
1697,194395.5
1698,347068.97
1699,331727.75
1700,279804.12
1701,294985.06
1702,243040.84
1703,241339.45
1704,260610.94
1705,268800.97
1706,395672.75
1707,236482.6
1708,198539.47
1709,249784.62
1710,232484.61
1711,285546.94
1712,236196.56
1713,268846.75
1714,195508.92
1715,210974.92
1716,171891.12
1717,182835.31
1718,137547.0
1719,195887.38
1720,230609.56
1721,165835.25
1722,126674.14
1723,163287.55
1724,200777.1
1725,229941.25
1726,185372.27
1727,189623.4
1728,178512.14
1729,162064.48
1730,168751.69
1731,116610.53
1732,133288.36
1733,114127.07
1734,118106.85
1735,134255.53
1736,105595.33
1737,288665.72
1738,259267.28
1739,287249.0
1740,213713.62
1741,204012.4
1742,178671.27
1743,185129.05
1744,304826.62
1745,236945.78
1746,261463.62
1747,218297.14
1748,211153.0
1749,153569.1
1750,134615.16
1751,226198.84
1752,110894.02
1753,145314.19
1754,201614.66
1755,168832.12
1756,122227.9
1757,109035.33
1758,155915.92
1759,161095.16
1760,163246.34
1761,150060.97
1762,193023.94
1763,173791.28
1764,112980.36
1765,150760.66
1766,166910.12
1767,200688.19
1768,122635.95
1769,182208.22
1770,144095.34
1771,140700.28
1772,135751.45
1773,128587.28
1774,162971.02
1775,129984.19
1776,119851.53
1777,96484.625
1778,132899.9
1779,101825.57
1780,173765.61
1781,129982.22
1782,75942.234
1783,136548.05
1784,72259.11
1785,128754.45
1786,172959.53
1787,169825.56
1788,27172.918
1789,109070.305
1790,73190.56
1791,230167.9
1792,140627.55
1793,154739.22
1794,152344.0
1795,126689.016
1796,111096.37
1797,131143.67
1798,125679.45
1799,97939.05
1800,137174.3
1801,113827.11
1802,146222.77
1803,153098.5
1804,134440.06
1805,135572.42
1806,119204.625
1807,161933.06
1808,122976.41
1809,110392.19
1810,125547.47
1811,81354.37
1812,93420.47
1813,114188.14
1814,78190.33
1815,27667.14
1816,57239.504
1817,103692.984
1818,163609.28
1819,124641.766
1820,22823.291
1821,106351.24
1822,156187.36
1823,34822.836
1824,147995.45
1825,147339.06
1826,94234.19
1827,107358.914
1828,125821.8
1829,163938.88
1830,138219.73
1831,140267.22
1832,129428.69
1833,159207.44
1834,136546.6
1835,132841.72
1836,121972.72
1837,92750.09
1838,131120.75
1839,76880.68
1840,123988.66
1841,119461.93
1842,85981.78
1843,134215.42
1844,146672.16
1845,156432.28
1846,151625.5
1847,167478.9
1848,36024.38
1849,113338.69
1850,110829.81
1851,140433.66
1852,116577.85
1853,124078.445
1854,166995.1
1855,164599.84
1856,212963.88
1857,164701.28
1858,163012.31
1859,139883.53
1860,168730.1
1861,139148.72
1862,338501.7
1863,338501.7
1864,338501.7
1865,342475.34
1866,345688.34
1867,224972.22
1868,291544.16
1869,206489.98
1870,221961.45
1871,277492.56
1872,176035.4
1873,217832.47
1874,142686.19
1875,221473.78
1876,194927.4
1877,203523.77
1878,209704.31
1879,123317.95
1880,141545.5
1881,232093.94
1882,232337.12
1883,192129.69
1884,197736.11
1885,222828.53
1886,267178.44
1887,205999.7
1888,243573.23
1889,171630.69
1890,87461.234
1891,109599.016
1892,82301.07
1893,120545.19
1894,128768.56
1895,134836.81
1896,125264.766
1897,104340.41
1898,100369.266
1899,162066.44
1900,156418.98
1901,199366.44
1902,163168.64
1903,248791.19
1904,170130.84
1905,202371.05
1906,157245.53
1907,213805.9
1908,98190.36
1909,138753.69
1910,118774.16
1911,241594.62
1912,321555.94
1913,181268.06
1914,33921.62
1915,317558.28
1916,52994.348
1917,235499.44
1918,130504.81
1919,169880.25
1920,151564.03
1921,381802.88
1922,341136.8
1923,224308.45
1924,218704.44
1925,218160.88
1926,363729.3
1927,119788.39
1928,164218.97
1929,103669.67
1930,125699.34
1931,115967.66
1932,111948.44
1933,159489.89
1934,186596.62
1935,173776.19
1936,185223.52
1937,189790.62
1938,169943.4
1939,302864.44
1940,226102.72
1941,172729.0
1942,180853.67
1943,244147.66
1944,383082.62
1945,384341.94
1946,198852.56
1947,351206.88
1948,168621.92
1949,239426.42
1950,175935.48
1951,236599.6
1952,203913.19
1953,172985.34
1954,177305.1
1955,131172.16
1956,295595.3
1957,153240.44
1958,259547.19
1959,148067.45
1960,92760.39
1961,119433.6
1962,87001.25
1963,89209.305
1964,102536.266
1965,147585.66
1966,152372.81
1967,302455.7
1968,382417.44
1969,375156.44
1970,376250.53
1971,441370.38
1972,363765.94
1973,307141.7
1974,355114.3
1975,421026.44
1976,273438.2
1977,354950.56
1978,324142.28
1979,338548.66
1980,212601.16
1981,366873.47
1982,237953.94
1983,234967.31
1984,183214.53
1985,206976.75
1986,196019.86
1987,157876.84
1988,175525.55
1989,195658.56
1990,212397.94
1991,234055.52
1992,217355.95
1993,178102.53
1994,239942.62
1995,187027.25
1996,291152.8
1997,352175.38
1998,317440.94
1999,335395.62
2000,317789.34
2001,304108.7
2002,265599.38
2003,233464.53
2004,262369.44
2005,265793.12
2006,221103.7
2007,240947.95
2008,208632.6
2009,191920.58
2010,182408.97
2011,151843.22
2012,179070.25
2013,181875.03
2014,181540.1
2015,209077.47
2016,191353.88
2017,198414.12
2018,121523.17
2019,131819.44
2020,110889.984
2021,114052.84
2022,237876.11
2023,147318.31
2024,304581.22
2025,356424.2
2026,201045.34
2027,164161.56
2028,171796.06
2029,178882.53
2030,267445.75
2031,258560.53
2032,293272.06
2033,263884.94
2034,206676.83
2035,226324.25
2036,205358.47
2037,206652.72
2038,333481.5
2039,246046.86
2040,335211.47
2041,300411.75
2042,202942.97
2043,170171.4
2044,181328.78
2045,204463.33
2046,152447.95
2047,133945.64
2048,134460.69
2049,157624.4
2050,179460.11
2051,90844.016
2052,124743.28
2053,142204.0
2054,85655.766
2055,151947.95
2056,145527.42
2057,107961.13
2058,204457.67
2059,141834.58
2060,153168.61
2061,162606.02
2062,119565.0
2063,109048.555
2064,128679.75
2065,118686.09
2066,181160.5
2067,132735.28
2068,159070.03
2069,67214.2
2070,96778.73
2071,84377.914
2072,157203.12
2073,136515.42
2074,182740.02
2075,129322.41
2076,113524.734
2077,152041.94
2078,134773.86
2079,147845.84
2080,100537.36
2081,125855.75
2082,162125.56
2083,147475.52
2084,94126.44
2085,114673.21
2086,124256.33
2087,108236.83
2088,102720.79
2089,72396.945
2090,111334.22
2091,117174.445
2092,117843.31
2093,146818.66
2094,109971.39
2095,165661.64
2096,73916.305
2097,85106.25
2098,153196.97
2099,23902.875
2100,83415.42
2101,131832.72
2102,119683.48
2103,93476.94
2104,135307.34
2105,103084.53
2106,46872.754
2107,192197.84
2108,93498.06
2109,91636.125
2110,126249.99
2111,155674.19
2112,149619.06
2113,134784.92
2114,114599.17
2115,172804.97
2116,128985.95
2117,151471.47
2118,135561.47
2119,106909.58
2120,140146.48
2121,86375.42
2122,105723.42
2123,104493.66
2124,188456.3
2125,128718.625
2126,183674.66
2127,154685.47
2128,119818.17
2129,106720.06
2130,131785.9
2131,169687.05
2132,119279.766
2133,138973.72
2134,110317.37
2135,104658.234
2136,63787.37
2137,114494.37
2138,135908.86
2139,145281.97
2140,139065.84
2141,143607.31
2142,128467.65
2143,132505.0
2144,120944.4
2145,144771.67
2146,154113.56
2147,191289.84
2148,122427.95
2149,113465.77
2150,229636.64
2151,134905.12
2152,148600.12
2153,139197.34
2154,94663.97
2155,114905.52
2156,225928.8
2157,208156.44
2158,246097.28
2159,225753.75
2160,182088.02
2161,236015.88
2162,334349.9
2163,361208.06
2164,248279.5
2165,189995.83
2166,151671.56
2167,206977.11
2168,196651.95
2169,200135.56
2170,212786.02
2171,155956.27
2172,151470.28
2173,179386.72
2174,213902.94
2175,252766.75
2176,296865.3
2177,247190.14
2178,205936.28
2179,147822.52
2180,213348.55
2181,204241.62
2182,229934.27
2183,203879.95
2184,112541.234
2185,124759.61
2186,140952.03
2187,151711.11
2188,158034.03
2189,261482.22
2190,82322.11
2191,57764.31
2192,82935.82
2193,118250.266
2194,80403.22
2195,94989.83
2196,112690.016
2197,111022.016
2198,139886.83
2199,167641.86
2200,155659.78
2201,157428.44
2202,188289.97
2203,174880.84
2204,198594.22
2205,132859.33
2206,165145.12
2207,226164.47
2208,278882.56
2209,236226.94
2210,113586.53
2211,121435.555
2212,116453.01
2213,99924.44
2214,154064.72
2215,97674.14
2216,160443.4
2217,46025.098
2218,58291.8
2219,55526.98
2220,36600.965
2221,318143.62
2222,287332.5
2223,282289.0
2224,198507.34
2225,142690.31
2226,155115.25
2227,219746.78
2228,286102.06
2229,236159.1
2230,176737.1
2231,210665.11
2232,189036.5
2233,195466.52
2234,262162.12
2235,243703.67
2236,249213.72
2237,311116.66
2238,202098.75
2239,106104.39
2240,176020.48
2241,111106.125
2242,124959.36
2243,112080.99
2244,112819.125
2245,106980.58
2246,132138.52
2247,112286.02
2248,115605.31
2249,118922.98
2250,125789.17
2251,116978.16
2252,179286.22
2253,178367.72
2254,184664.08
2255,191350.53
2256,180307.72
2257,215821.23
2258,163223.5
2259,164189.7
2260,155591.14
2261,238756.36
2262,244811.67
2263,387788.22
2264,408121.53
2265,151159.6
2266,333050.3
2267,339105.44
2268,401015.8
2269,163836.83
2270,182151.73
2271,206766.28
2272,204132.84
2273,163206.67
2274,175723.16
2275,168376.6
2276,186438.02
2277,179180.89
2278,151058.34
2279,147592.78
2280,91257.25
2281,157822.22
2282,186925.47
2283,108907.68
2284,126874.8
2285,138930.3
2286,106051.33
2287,370276.9
2288,293665.75
2289,304089.2
2290,389070.8
2291,350369.94
2292,399023.5
2293,427156.5
2294,372509.3
2295,426759.6
2296,241875.06
2297,374248.2
2298,356722.62
2299,347963.7
2300,328763.72
2301,328896.0
2302,253730.69
2303,252842.3
2304,241641.9
2305,214846.66
2306,214846.66
2307,223163.47
2308,250869.88
2309,335022.94
2310,236970.23
2311,209788.94
2312,173917.02
2313,172731.25
2314,179206.34
2315,171578.47
2316,195856.81
2317,191452.6
2318,167767.25
2319,175030.02
2320,172157.06
2321,222377.44
2322,168465.1
2323,196939.36
2324,212876.56
2325,197206.77
2326,197155.86
2327,203371.39
2328,228556.94
2329,190563.5
2330,172480.47
2331,343573.5
2332,400868.03
2333,337297.22
2334,297020.12
2335,329306.8
2336,335187.5
2337,192258.1
2338,244571.22
2339,232594.05
2340,377077.78
2341,207507.9
2342,225259.22
2343,220118.53
2344,224869.92
2345,223275.22
2346,219608.31
2347,193418.6
2348,233350.88
2349,178198.98
2350,309625.06
2351,265944.12
2352,240735.1
2353,247902.27
2354,133776.97
2355,146483.8
2356,155042.16
2357,190821.9
2358,210496.92
2359,144156.16
2360,102720.58
2361,132719.06
2362,261632.78
2363,136030.45
2364,171596.12
2365,227861.78
2366,213638.25
2367,231050.44
2368,243624.72
2369,231887.11
2370,177365.6
2371,177057.69
2372,188015.0
2373,286050.5
2374,311133.62
2375,258960.45
2376,253692.84
2377,314004.34
2378,137372.75
2379,208843.84
2380,146296.88
2381,156995.56
2382,198841.64
2383,182398.44
2384,208148.9
2385,159869.62
2386,132659.44
2387,132393.84
2388,107926.266
2389,136236.28
2390,146938.48
2391,142194.31
2392,97818.02
2393,167813.6
2394,139782.58
2395,211552.81
2396,148591.36
2397,185997.45
2398,113660.08
2399,75431.734
2400,60587.74
2401,136388.72
2402,126265.75
2403,162147.34
2404,145741.62
2405,154362.08
2406,140351.39
2407,109061.42
2408,112092.7
2409,107014.664
2410,203345.69
2411,109647.04
2412,145644.83
2413,122823.125
2414,137740.22
2415,148552.77
2416,134761.47
2417,130840.3
2418,119969.42
2419,109584.164
2420,128870.53
2421,142121.73
2422,109899.81
2423,121787.66
2424,152950.94
2425,235810.06
2426,141421.47
2427,125927.16
2428,193739.88
2429,108951.836
2430,121516.12
2431,113866.766
2432,156389.03
2433,143909.47
2434,143809.19
2435,167415.16
2436,115653.25
2437,108657.11
2438,121638.56
2439,101389.36
2440,121308.53
2441,90102.7
2442,94347.28
2443,130279.66
2444,119279.734
2445,69678.76
2446,115733.08
2447,177687.06
2448,119706.92
2449,108429.43
2450,162362.5
2451,116302.56
2452,195067.25
2453,75371.484
2454,109541.08
2455,134812.61
2456,123570.68
2457,133109.97
2458,161801.1
2459,89283.85
2460,144946.17
2461,114405.86
2462,123362.97
2463,130919.61
2464,169011.72
2465,148367.56
2466,128715.484
2467,142155.16
2468,88060.125
2469,89041.9
2470,217088.03
2471,200351.92
2472,191163.27
2473,112629.26
2474,107963.766
2475,228410.89
2476,119583.86
2477,113760.34
2478,150453.9
2479,113078.125
2480,126832.016
2481,122390.19
2482,131871.4
2483,108875.766
2484,119607.22
2485,116215.46
2486,162660.6
2487,218962.44
2488,170776.56
2489,169989.48
2490,149048.19
2491,60520.34
2492,195959.39
2493,154998.34
2494,149879.19
2495,89438.91
2496,249872.92
2497,150839.34
2498,108909.78
2499,76995.734
2500,107190.57
2501,127491.25
2502,123950.945
2503,85145.93
2504,194573.38
2505,216080.66
2506,241208.53
2507,257443.97
2508,240018.72
2509,227847.03
2510,224117.53
2511,183912.34
2512,196615.53
2513,210692.25
2514,227554.06
2515,168391.69
2516,177446.69
2517,153048.89
2518,161950.1
2519,233301.88
2520,224450.5
2521,191628.95
2522,214877.0
2523,143454.73
2524,152015.88
2525,163022.4
2526,154725.44
2527,127770.625
2528,140938.38
2529,180373.53
2530,132015.48
2531,221543.89
2532,222953.22
2533,193010.22
2534,225450.5
2535,254726.4
2536,209758.25
2537,223989.38
2538,181972.14
2539,194132.44
2540,183724.9
2541,182427.03
2542,163708.23
2543,109898.5
2544,116216.9
2545,139794.36
2546,138916.1
2547,139221.27
2548,164700.39
2549,145769.53
2550,526015.8
2551,137001.78
2552,104907.336
2553,70859.47
2554,104998.7
2555,90648.59
2556,89384.56
2557,108489.83
2558,174551.97
2559,165985.72
2560,175533.34
2561,160543.9
2562,144595.27
2563,155660.62
2564,197771.17
2565,178804.44
2566,152154.1
2567,166806.47
2568,217766.8
2569,218276.9
2570,114562.61
2571,202169.05
2572,154748.81
2573,251279.66
2574,261646.62
2575,145223.48
2576,129260.516
2577,165613.33
2578,71149.95
2579,36304.32
2580,125024.445
2581,103873.43
2582,93461.02
2583,244593.75
2584,156997.77
2585,184000.75
2586,188161.1
2587,181559.05
2588,124965.62
2589,150533.4
2590,227413.75
2591,224383.25
2592,214222.88
2593,260515.5
2594,197608.38
2595,242136.53
2596,283441.78
2597,224129.28
2598,265569.72
2599,345586.75
2600,128458.83
2601,156032.08
2602,81846.51
2603,103638.69
2604,75365.36
2605,75017.3
2606,136948.72
2607,160716.27
2608,181271.94
2609,143225.36
2610,97901.72
2611,132829.64
2612,146386.4
2613,113059.74
2614,116203.73
2615,158342.64
2616,146182.23
2617,191576.3
2618,225027.22
2619,194087.86
2620,184007.78
2621,185388.56
2622,176995.1
2623,222883.19
2624,245256.86
2625,285664.72
2626,171927.5
2627,220096.66
2628,413747.8
2629,470562.7
2630,367034.0
2631,433038.56
2632,396287.25
2633,314064.5
2634,399820.84
2635,153028.06
2636,176061.97
2637,181688.62
2638,266281.56
2639,209721.36
2640,147670.69
2641,107315.32
2642,185654.05
2643,108642.91
2644,123405.09
2645,105724.62
2646,98157.81
2647,106967.07
2648,142824.69
2649,139975.12
2650,137216.83
2651,150033.66
2652,372448.0
2653,254003.38
2654,279489.8
2655,376161.88
2656,315310.72
2657,340494.1
2658,320459.88
2659,319488.78
2660,345311.62
2661,340933.84
2662,368682.1
2663,261446.0
2664,330343.84
2665,340146.6
2666,316462.6
2667,171869.52
2668,179723.1
2669,175322.77
2670,258522.97
2671,181850.22
2672,186789.12
2673,189638.56
2674,182502.81
2675,173517.39
2676,189668.69
2677,206556.28
2678,235962.56
2679,312231.0
2680,309938.75
2681,423060.25
2682,351814.47
2683,447610.34
2684,336080.88
2685,350522.88
2686,234827.72
2687,290470.16
2688,210809.72
2689,215069.88
2690,354589.88
2691,187823.0
2692,154348.97
2693,185296.34
2694,138426.55
2695,187421.77
2696,177721.73
2697,183877.28
2698,201032.25
2699,181124.12
2700,172773.34
2701,174603.1
2702,120551.76
2703,143647.56
2704,150625.31
2705,115780.69
2706,111925.57
2707,124320.62
2708,117483.28
2709,110784.8
2710,127216.78
2711,318350.34
2712,423621.9
2713,182918.6
2714,161349.16
2715,179072.1
2716,161753.94
2717,178680.81
2718,219409.97
2719,155073.2
2720,172763.84
2721,139723.22
2722,160335.03
2723,155120.22
2724,116023.516
2725,124673.32
2726,117740.734
2727,217889.53
2728,172502.0
2729,150483.03
2730,129635.125
2731,124406.805
2732,123444.19
2733,157806.3
2734,140003.86
2735,131302.38
2736,128905.7
2737,116681.88
2738,149699.5
2739,169644.81
2740,132630.98
2741,155008.16
2742,169404.92
2743,127620.25
2744,154476.75
2745,146626.08
2746,131509.94
2747,150745.8
2748,129186.34
2749,115864.586
2750,119387.92
2751,120561.67
2752,209531.19
2753,169591.55
2754,257560.9
2755,133912.25
2756,84906.89
2757,80808.69
2758,73953.56
2759,161562.4
2760,138751.03
2761,135654.27
2762,137756.28
2763,187890.75
2764,141235.17
2765,232570.42
2766,97854.95
2767,71183.89
2768,143566.61
2769,145523.28
2770,143264.31
2771,112606.734
2772,111063.36
2773,156413.31
2774,121287.06
2775,111254.44
2776,145854.7
2777,159040.0
2778,95129.75
2779,133747.22
2780,107671.16
2781,55647.445
2782,76307.89
2783,65399.527
2784,119515.62
2785,126407.516
2786,38496.355
2787,105815.87
2788,55811.26
2789,172882.7
2790,85031.38
2791,106013.14
2792,33892.625
2793,115877.17
2794,93398.32
2795,116715.22
2796,114275.734
2797,193084.7
2798,82861.31
2799,110545.67
2800,86152.2
2801,110782.82
2802,121305.61
2803,192058.66
2804,128021.14
2805,84386.484
2806,74729.15
2807,148339.38
2808,144470.4
2809,122467.875
2810,130645.09
2811,161347.33
2812,148047.34
2813,183769.31
2814,182257.48
2815,112857.29
2816,220713.56
2817,160856.19
2818,116981.31
2819,191980.2
2820,133954.66
2821,128246.73
2822,154243.94
2823,294750.94
2824,169712.27
2825,141796.83
2826,117118.53
2827,131719.53
2828,257233.94
2829,199557.5
2830,224705.0
2831,199386.84
2832,217027.92
2833,294400.25
2834,200691.58
2835,220881.89
2836,189857.31
2837,182774.34
2838,147029.69
2839,166506.34
2840,203434.4
2841,209724.75
2842,218188.75
2843,143909.19
2844,176103.88
2845,128862.41
2846,210084.44
2847,212022.58
2848,191479.06
2849,203257.53
2850,265938.88
2851,227832.4
2852,234365.44
2853,226640.5
2854,152059.75
2855,205636.8
2856,195709.7
2857,185303.2
2858,200512.53
2859,129554.34
2860,113620.67
2861,119145.5
2862,151468.61
2863,125788.32
2864,255909.1
2865,126431.945
2866,150401.4
2867,76994.39
2868,123386.72
2869,108469.664
2870,109017.78
2871,89754.836
2872,29724.043
2873,71305.016
2874,107128.016
2875,127337.85
2876,140337.6
2877,129227.03
2878,146879.5
2879,133551.81
2880,103822.08
2881,142181.75
2882,179812.53
2883,216393.03
2884,192846.16
2885,189583.62
2886,243361.03
2887,107368.766
2888,147827.72
2889,61057.78
2890,63357.3
2891,141117.78
2892,22276.16
2893,70793.84
2894,27721.758
2895,307406.25
2896,275096.16
2897,183673.77
2898,136840.95
2899,217786.98
2900,149815.61
2901,210955.89
2902,180700.86
2903,315091.2
2904,321599.88
2905,66486.81
2906,194251.11
2907,89999.67
2908,123945.914
2909,151670.88
2910,69608.59
2911,78018.89
2912,130577.86
2913,64677.12
2914,60818.273
2915,61360.125
2916,66342.03
2917,155508.6
2918,95945.25
2919,202258.1
