Id,SalePrice
2068,161150.98
2069,63564.01
2070,89558.375
2071,83171.625
2072,152782.73
2073,140799.2
2074,193495.89
2075,145807.55
2076,118223.34
2077,135964.67
2078,115840.84
2079,147349.42
2080,108294.29
2081,124472.734
2082,140290.05
2083,152577.33
2084,88344.4
2085,111814.44
2086,140938.42
2087,119135.61
2088,100151.86
2089,79509.016
2090,115186.78
2091,105266.11
2092,121175.55
2093,161917.08
2094,145254.36
2095,176310.73
2096,78015.73
2097,88964.59
2098,163641.42
2099,17620.871
2100,85757.266
2101,131923.5
2102,141518.55
2103,91709.86
2104,167409.42
2105,114842.89
2106,33372.285
2107,217424.88
2108,106920.47
2109,95924.88
2110,124798.2
2111,156053.42
2112,132275.61
2113,125418.72
2114,106041.75
2115,173691.94
2116,120396.2
2117,144473.83
2118,133266.8
2119,108058.086
2120,132903.84
2121,89262.734
2122,98673.305
2123,94999.84
2124,189409.73
2125,133820.0
2126,161105.78
2127,153447.05
2128,142347.44
2129,115702.76
2130,131122.58
2131,171006.55
2132,112886.664
2133,134405.38
2134,126337.53
2135,95896.47
2136,55758.28
2137,116874.39
2138,129657.39
2139,136856.44
2140,141339.1
2141,141307.23
2142,131902.33
2143,127270.016
2144,134612.23
2145,138455.33
2146,157822.2
2147,177355.48
2148,145692.61
2149,143240.2
2150,224957.95
2151,122736.016
2152,168711.27
2153,145359.86
2154,102646.25
2155,119473.58
2156,229374.2
2157,223869.14
2158,263351.72
2159,236354.36
2160,186038.72
2161,245012.92
2162,358963.4
2163,373800.9
2164,258685.8
2165,182618.48
2166,145541.05
2167,208772.86
2168,191177.89
2169,203967.67
2170,221273.4
2171,145669.53
2172,141940.08
2173,159336.47
2174,218153.94
2175,263645.1
2176,312631.4
2177,260880.48
2178,211957.14
2179,159631.9
2180,209957.73
2181,201644.64
2182,232807.33
2183,208623.39
2184,114948.48
2185,125873.234
2186,149952.81
2187,158397.7
2188,160794.84
2189,279500.9
2190,79598.17
2191,56968.31
2192,81315.19
2193,123492.47
2194,83678.8
2195,92968.09
2196,116609.33
2197,110239.91
2198,144673.2
2199,177523.47
2200,126257.47
2201,136274.08
2202,189038.58
2203,146538.94
2204,178772.45
2205,101664.125
2206,135050.7
2207,210604.33
2208,252072.38
2209,197486.02
2210,137855.33
2211,114341.83
2212,111870.91
2213,97271.08
2214,150414.05
2215,92244.234
2216,157911.9
2217,2943.4893
2218,67326.24
2219,76878.17
2220,50140.69
2221,320879.53
2222,290248.88
2223,317365.97
2224,210399.12
2225,143700.16
2226,166048.22
2227,221597.83
2228,287439.78
2229,242140.02
2230,155809.77
2231,200678.08
2232,175090.38
2233,186513.75
2234,266466.8
2235,245518.88
2236,258069.3
2237,326896.0
2238,218197.47
2239,115434.36
2240,196317.62
2241,134344.02
2242,142964.69
2243,123465.81
2244,121312.87
2245,119309.69
2246,138820.77
2247,122530.84
2248,116492.72
2249,126636.39
2250,127464.734
2251,102275.47
2252,181306.23
2253,177011.02
2254,186530.36
2255,189942.16
2256,187298.03
2257,212671.47
2258,165261.58
2259,169678.95
2260,146670.66
2261,207464.8
2262,224000.02
2263,362392.84
2264,395073.47
2265,177727.55
2266,313718.3
2267,335198.34
2268,380612.88
2269,172960.14
2270,196687.86
2271,212082.83
2272,221856.73
2273,158561.58
2274,184366.42
2275,170774.31
2276,190349.83
2277,179641.27
2278,151261.02
2279,144938.19
2280,91469.7
2281,186728.77
2282,219579.39
2283,120881.766
2284,138978.28
2285,152153.33
2286,103990.83
2287,360046.1
2288,278906.16
2289,292619.16
2290,384512.38
2291,337573.03
2292,394456.28
2293,422110.4
2294,372259.34
2295,438720.66
2296,234679.92
2297,361498.8
2298,353222.78
2299,348746.78
2300,317054.47
2301,313643.66
2302,239323.5
2303,242385.0
2304,226683.84
2305,194015.69
2306,194015.69
2307,205509.55
2308,236033.38
2309,334935.84
2310,223281.06
2311,217999.23
2312,173554.97
2313,174990.64
2314,172586.94
2315,180143.02
2316,205035.52
2317,192531.58
2318,164840.22
2319,169801.14
2320,172283.45
2321,243237.23
2322,181972.64
2323,203487.61
2324,225411.8
2325,212239.3
2326,208733.12
2327,206536.36
2328,244924.06
2329,194551.27
2330,172867.05
2331,311955.88
2332,376834.44
2333,302428.4
2334,251658.36
2335,290150.2
2336,306766.1
2337,185814.94
2338,244501.64
2339,234496.77
2340,398369.16
2341,204167.42
2342,224209.33
2343,219258.48
2344,220585.02
2345,220022.89
2346,220796.48
2347,188823.11
2348,231343.39
2349,158818.06
2350,326544.88
2351,265087.88
2352,245352.69
2353,249009.78
2354,130370.03
2355,154650.81
2356,157786.64
2357,197880.53
2358,216375.72
2359,136941.92
2360,105302.91
2361,131885.9
2362,262009.27
2363,131454.2
2364,176407.27
2365,237288.39
2366,209715.95
2367,229674.0
2368,245311.58
2369,235933.33
2370,171733.88
2371,175126.8
2372,190194.08
2373,298384.34
2374,323077.84
2375,240021.25
2376,268620.4
2377,295526.0
2378,133681.23
2379,211908.75
2380,150380.19
2381,162501.42
2382,208486.02
2383,191079.55
2384,229647.19
2385,166256.36
2386,130534.66
2387,130231.64
2388,119313.28
2389,145681.11
2390,150703.58
2391,140757.84
2392,94057.39
2393,175950.6
2394,134016.38
2395,216675.62
2396,158105.92
2397,190793.58
2398,115345.67
2399,51792.176
2400,37271.1
2401,115394.95
2402,123659.08
2403,161423.8
2404,146704.05
2405,162776.39
2406,136264.14
2407,116414.5
2408,144102.52
2409,103878.8
2410,209700.42
2411,103728.26
2412,148364.55
2413,121507.305
2414,159362.52
2415,145791.02
2416,135366.84
2417,127686.7
2418,115756.24
2419,118088.08
2420,128097.016
2421,138653.23
2422,105249.14
2423,113886.53
2424,158991.73
2425,241185.61
2426,129834.05
2427,121790.63
2428,201448.61
2429,106747.055
2430,121107.85
2431,120815.11
2432,141294.52
2433,128378.33
2434,127936.78
2435,152406.45
2436,93437.805
2437,109288.61
2438,112870.77
2439,115459.125
2440,128972.56
2441,109860.85
2442,104248.42
2443,138705.56
2444,142714.78
2445,74726.016
2446,119446.53
2447,198226.44
2448,132299.03
2449,113187.8
2450,170916.52
2451,122682.69
2452,193031.17
2453,81368.78
2454,103325.8
2455,121066.42
2456,118512.76
2457,122498.94
2458,134867.78
2459,94374.75
2460,143658.02
2461,106786.69
2462,117920.734
2463,122699.22
2464,179248.33
2465,145179.34
2466,112335.195
2467,165889.2
2468,85813.91
2469,90459.64
2470,217158.78
2471,208229.58
2472,201130.05
2473,107423.91
2474,91821.19
2475,230400.27
2476,121256.586
2477,108112.3
2478,147666.83
2479,109541.305
2480,127334.17
2481,126248.89
2482,137923.27
2483,105494.97
2484,122813.28
2485,116168.97
2486,144315.27
2487,216026.62
2488,171094.52
2489,165351.77
2490,145566.33
2491,76524.31
2492,181695.14
2493,164881.08
2494,161405.3
2495,86031.93
2496,242280.89
2497,158004.67
2498,103334.266
2499,87286.836
2500,115579.336
2501,136049.23
2502,128883.09
2503,76139.914
2504,184551.27
2505,226603.12
2506,246488.1
2507,267010.66
2508,252037.36
2509,235056.8
2510,231928.39
2511,184985.38
2512,197652.78
2513,231049.33
2514,238087.06
2515,164183.34
2516,171598.75
2517,152541.98
2518,153754.39
2519,245735.53
2520,233205.92
2521,195991.84
2522,216429.62
2523,133458.55
2524,136186.94
2525,120738.06
2526,144399.2
2527,120004.14
2528,123293.875
2529,165485.05
2530,114980.45
2531,227488.83
2532,231101.98
2533,189134.92
2534,240626.08
2535,264810.3
2536,204819.16
2537,239134.12
2538,184918.98
2539,197979.14
2540,183319.44
2541,184767.55
2542,159518.52
2543,107814.69
2544,110327.266
2545,141010.33
2546,143048.23
2547,150715.58
2548,172431.75
2549,151371.8
2550,598735.5
2551,153710.2
2552,120409.41
2553,68487.02
2554,105380.164
2555,94196.016
2556,92562.57
2557,106298.01
2558,181799.53
2559,129763.89
2560,142474.53
2561,134685.77
2562,109707.17
2563,123394.45
2564,155740.77
2565,152790.23
2566,150902.9
2567,134387.98
2568,205550.42
2569,206539.77
2570,141147.8
2571,174294.2
2572,189244.03
2573,238893.3
2574,254549.83
2575,144440.31
2576,126507.55
2577,166050.48
2578,83239.42
2579,26340.418
2580,141799.55
2581,131522.92
2582,125786.84
2583,254246.83
2584,175740.14
2585,199456.0
2586,222084.98
2587,204482.75
2588,124174.67
2589,152228.28
2590,230443.2
2591,229412.45
2592,213634.38
2593,274756.78
2594,182624.1
2595,240853.72
2596,297955.47
2597,219141.86
2598,267614.3
2599,356497.56
2600,163196.4
2601,169971.95
2602,83645.375
2603,112727.68
2604,78837.516
2605,77857.7
2606,136116.73
2607,177384.53
2608,196131.34
2609,156137.95
2610,98574.44
2611,136745.58
2612,157744.58
2613,120827.7
2614,115271.53
2615,157318.16
2616,148797.8
2617,197429.73
2618,251240.89
2619,205386.48
2620,181187.92
2621,189957.23
2622,182425.83
2623,236573.97
2624,258300.61
2625,256575.11
2626,175141.86
2627,181138.89
2628,401507.34
2629,459828.34
2630,345601.88
2631,424346.66
2632,380346.12
2633,289929.78
2634,381127.38
2635,157403.3
2636,175636.92
2637,215232.27
2638,269769.72
2639,207874.4
2640,143459.53
2641,105612.94
2642,216118.7
2643,119363.04
2644,128674.14
2645,115615.09
2646,107944.766
2647,121118.2
2648,161803.17
2649,141678.48
2650,143638.52
2651,162206.86
2652,370061.6
2653,236334.02
2654,257301.17
2655,374685.9
2656,313218.72
2657,338491.16
2658,313498.12
2659,310579.12
2660,339210.66
2661,336963.97
2662,371722.1
2663,248835.05
2664,323729.6
2665,338886.66
2666,313891.53
2667,173095.45
2668,180732.89
2669,180858.7
2670,275177.78
2671,187129.98
2672,203636.73
2673,207828.31
2674,211638.2
2675,185946.36
2676,198908.92
2677,205874.83
2678,247215.36
2679,270836.16
2680,272196.12
2681,407949.0
2682,317929.78
2683,430905.47
2684,304148.47
2685,297646.03
2686,235574.78
2687,301951.97
2688,202412.81
2689,216078.73
2690,362995.53
2691,179497.64
2692,156318.06
2693,191030.0
2694,136105.1
2695,185447.55
2696,180470.55
2697,181271.8
2698,211303.3
2699,189560.61
2700,180202.5
2701,166557.33
2702,115488.8
2703,149958.48
2704,159097.25
2705,114800.164
2706,100982.234
2707,131671.16
2708,116744.5
2709,112004.03
2710,121761.05
2711,303831.6
2712,376610.06
2713,186300.2
2714,160930.45
2715,182278.34
2716,156163.58
2717,181180.69
2718,225890.23
2719,156933.64
2720,177538.4
2721,138947.95
2722,165184.5
2723,155573.14
2724,115387.08
2725,127433.58
2726,111277.375
2727,190307.81
2728,178652.05
2729,148191.42
2730,122923.8
2731,124217.05
2732,111335.22
2733,162123.8
2734,146283.19
2735,128693.14
2736,127604.7
2737,111438.33
2738,153821.17
2739,176340.36
2740,137018.39
2741,144888.11
2742,184882.03
2743,133286.44
2744,156354.62
2745,144320.3
2746,132156.38
2747,156644.88
2748,127067.19
2749,116888.33
2750,118440.984
2751,115361.516
2752,240737.83
2753,151770.05
2754,261222.73
2755,133303.5
2756,73629.78
2757,72856.95
2758,61976.41
2759,159993.33
2760,133576.67
2761,136283.0
2762,136917.3
2763,189180.64
2764,143190.05
2765,239016.55
2766,120286.02
2767,76026.164
2768,125220.5
2769,129872.95
2770,151513.27
2771,109520.266
2772,101393.8
2773,168294.12
2774,131414.64
2775,126690.92
2776,152324.98
2777,146232.02
2778,104002.67
2779,153780.2
2780,119900.55
2781,80531.56
2782,84667.26
2783,65448.215
2784,129366.55
2785,135953.73
2786,38553.99
2787,112676.3
2788,65216.19
2789,170991.78
2790,87971.2
2791,117278.11
2792,55689.26
2793,151842.64
2794,86422.44
2795,110055.08
2796,98385.016
2797,178465.02
2798,77028.65
2799,90387.36
2800,80556.88
2801,107538.57
2802,117563.43
2803,177256.55
2804,136379.84
2805,92934.69
2806,89447.3
2807,161425.95
2808,145828.02
2809,124939.234
2810,125406.11
2811,168309.38
2812,154800.14
2813,185942.14
2814,175233.55
2815,91423.19
2816,209817.02
2817,150056.39
2818,115282.375
2819,193102.77
2820,139299.48
2821,112034.1
2822,189864.36
2823,283380.72
2824,168446.97
2825,147933.7
2826,115300.98
2827,136849.44
2828,272776.3
2829,196858.77
2830,230371.73
2831,207416.44
2832,225369.45
2833,299663.12
2834,205694.4
2835,224414.73
2836,198022.58
2837,170442.64
2838,135978.0
2839,165149.7
2840,204335.5
2841,217549.31
2842,226600.95
2843,135810.2
2844,160293.86
2845,113583.766
2846,213617.61
2847,209710.39
2848,221569.61
2849,205854.89
2850,278845.28
2851,235815.67
2852,233113.0
2853,234831.61
2854,160492.19
2855,210228.25
2856,200645.89
2857,185208.3
2858,202812.42
2859,122764.67
2860,128276.8
2861,127186.17
2862,199766.67
2863,143637.77
2864,283923.53
2865,143249.69
2866,178478.73
2867,70931.65
2868,124252.53
2869,104103.56
2870,140437.4
2871,89872.0
2872,21557.688
2873,78355.46
2874,113062.22
2875,131739.73
2876,172842.78
2877,134502.33
2878,128983.42
2879,134633.58
2880,104761.16
2881,125749.625
2882,149023.03
2883,190764.7
2884,197146.27
2885,162911.55
2886,220269.73
2887,103918.45
2888,148332.42
2889,50863.344
2890,61945.52
2891,143866.05
2892,41839.47
2893,88580.39
2894,46471.84
2895,319188.75
2896,278750.8
2897,205211.39
2898,170731.12
2899,240650.48
2900,147682.86
2901,203562.34
2902,168235.88
2903,317146.28
2904,328427.56
2905,62525.887
2906,209529.45
2907,107057.766
2908,129202.42
2909,187451.14
2910,74035.24
2911,79063.97
2912,138252.86
2913,78949.516
2914,64990.285
2915,67789.64
2916,80399.516
2917,160068.48
2918,110816.23
2919,216501.89
