Id,SalePrice
1776,108128.484
1777,87591.125
1778,127863.03
1779,98163.2
1780,160454.22
1781,121711.11
1782,68314.64
1783,136600.33
1784,82064.75
1785,123806.19
1786,150012.73
1787,164362.44
1788,27346.285
1789,98718.734
1790,65534.766
1791,213140.78
1792,134928.58
1793,142787.98
1794,145970.94
1795,118061.84
1796,101876.59
1797,127971.625
1798,119152.984
1799,87107.78
1800,134335.69
1801,105262.97
1802,139867.5
1803,148987.47
1804,127907.58
1805,123281.03
1806,112016.33
1807,156951.62
1808,116249.03
1809,113688.06
1810,118529.94
1811,89653.03
1812,82850.484
1813,106188.17
1814,64794.176
1815,14902.24
1816,53603.324
1817,104447.984
1818,154283.53
1819,124829.09
1820,25373.615
1821,101729.16
1822,148048.6
1823,30765.04
1824,146061.69
1825,137108.55
1826,101656.56
1827,97284.734
1828,116941.06
1829,145619.19
1830,134036.94
1831,138722.66
1832,124596.33
1833,150806.45
1834,136770.69
1835,134625.47
1836,107909.09
1837,86411.125
1838,126009.25
1839,68231.555
1840,120659.2
1841,116477.05
1842,83171.08
1843,127268.89
1844,132139.25
1845,131067.45
1846,142637.2
1847,174238.78
1848,29249.1
1849,102051.766
1850,102647.16
1851,132562.47
1852,105941.3
1853,122599.59
1854,159729.53
1855,159398.44
1856,205795.45
1857,155314.19
1858,145044.1
1859,131853.34
1860,157838.75
1861,131112.69
1862,306139.56
1863,306139.56
1864,306139.56
1865,334981.12
1866,338741.38
1867,211856.03
1868,281588.3
1869,197488.03
1870,210859.94
1871,266665.3
1872,170735.06
1873,212794.19
1874,131555.78
1875,207586.27
1876,183025.67
1877,195987.83
1878,201436.28
1879,115016.55
1880,128659.19
1881,223352.5
1882,223588.97
1883,181019.75
1884,184511.72
1885,212684.19
1886,260646.25
1887,200027.9
1888,233217.72
1889,169681.84
1890,89734.266
1891,111401.516
1892,75521.53
1893,110812.59
1894,129845.33
1895,132326.42
1896,117762.69
1897,96591.19
1898,97106.36
1899,155929.94
1900,151348.44
1901,177256.9
1902,153799.4
1903,233880.17
1904,163565.55
1905,191300.03
1906,156045.81
1907,200620.55
1908,98941.7
1909,135925.02
1910,115132.09
1911,218934.88
1912,312364.8
1913,164231.34
1914,24177.264
1915,307609.53
1916,39889.703
1917,224016.89
1918,121358.33
1919,152444.17
1920,141969.72
1921,375313.66
1922,334906.75
1923,218156.0
1924,209594.88
1925,208021.47
1926,352581.66
1927,116503.42
1928,156088.9
1929,96492.016
1930,123953.81
1931,107045.14
1932,108043.19
1933,153221.84
1934,176649.44
1935,169147.06
1936,177707.19
1937,179947.11
1938,163847.81
1939,291188.88
1940,215815.25
1941,162659.58
1942,169926.5
1943,232619.38
1944,367656.25
1945,375052.3
1946,181334.62
1947,342147.88
1948,154470.38
1949,238575.81
1950,168080.6
1951,226134.25
1952,195496.14
1953,166724.8
1954,172224.89
1955,128223.625
1956,265390.88
1957,141269.64
1958,246750.88
1959,139109.4
1960,86445.8
1961,110195.94
1962,85723.39
1963,89413.14
1964,98734.984
1965,138647.45
1966,131344.4
1967,291745.94
1968,376042.62
1969,364459.3
1970,370632.88
1971,432052.94
1972,361061.97
1973,291860.25
1974,340884.56
1975,403267.3
1976,262856.12
1977,343682.25
1978,318171.16
1979,327698.34
1980,202452.81
1981,358288.56
1982,225610.78
1983,222600.88
1984,180084.72
1985,195049.95
1986,184552.31
1987,144240.22
1988,170213.69
1989,189768.19
1990,203554.44
1991,220665.14
1992,210316.6
1993,169339.27
1994,221752.55
1995,181711.44
1996,294722.84
1997,360236.2
1998,311146.78
1999,330023.28
2000,302185.97
2001,293271.9
2002,256120.8
2003,237105.55
2004,249253.42
2005,255991.58
2006,210814.75
2007,228752.72
2008,198548.84
2009,184199.31
2010,176721.38
2011,147238.88
2012,171043.8
2013,173757.53
2014,177912.02
2015,201025.1
2016,184592.92
2017,189878.2
2018,111714.03
2019,123981.41
2020,102733.41
2021,103255.375
2022,219282.9
2023,134235.11
2024,287717.8
2025,349190.78
2026,189853.53
2027,159269.44
2028,164112.06
2029,166518.45
2030,256055.81
2031,246659.97
2032,280817.25
2033,252584.19
2034,179296.23
2035,214178.23
2036,205551.28
2037,206088.66
2038,319024.3
2039,229678.19
2040,318513.1
2041,291348.8
2042,189878.11
2043,164554.06
2044,169561.84
2045,196756.08
2046,144784.52
2047,128591.91
2048,126541.234
2049,155457.81
2050,168616.1
2051,82616.72
2052,111639.05
2053,136105.14
2054,86829.42
2055,146774.14
2056,141487.52
2057,101595.31
2058,200788.78
2059,130683.06
2060,150695.83
2061,151584.34
2062,111242.625
2063,100096.66
2064,121064.03
2065,106326.86
2066,171342.7
2067,125311.5
2068,151638.72
2069,54688.78
2070,91643.984
2071,78270.125
2072,158055.52
2073,122560.09
2074,171438.64
2075,123983.67
2076,101431.83
2077,146526.0
2078,125652.42
2079,138823.69
2080,90640.14
2081,119529.97
2082,163771.27
2083,136391.31
2084,84299.7
2085,107729.53
2086,121942.14
2087,101020.875
2088,97222.31
2089,60834.684
2090,112053.56
2091,113404.47
2092,112142.64
2093,132091.33
2094,107074.14
2095,157434.39
2096,66125.984
2097,79996.67
2098,134703.48
2099,15726.071
2100,81972.58
2101,127098.22
2102,115158.66
2103,92906.234
2104,132000.42
2105,105725.516
2106,49358.613
2107,172082.2
2108,89024.55
2109,83523.17
2110,115255.28
2111,153416.94
2112,139839.95
2113,132149.25
2114,113666.5
2115,158323.16
2116,112055.61
2117,141917.3
2118,132170.62
2119,98874.766
2120,134184.0
2121,71234.92
2122,98842.69
2123,92852.61
2124,170627.78
2125,126947.7
2126,178941.22
2127,153206.69
2128,108048.016
2129,88667.14
2130,122365.234
2131,153314.19
2132,110377.67
2133,121493.8
2134,106142.5
2135,90622.94
2136,78439.016
2137,108365.83
2138,132079.75
2139,134626.84
2140,133263.05
2141,131025.41
2142,123357.78
2143,125328.56
2144,114779.3
2145,138539.83
2146,141022.36
2147,183747.0
2148,117533.89
2149,111908.47
2150,219127.0
2151,124651.81
2152,139094.94
2153,131780.62
2154,88536.42
2155,115690.7
2156,208365.83
2157,203041.06
2158,231767.2
2159,201756.22
2160,182224.11
2161,224034.92
2162,324602.62
2163,351642.88
2164,238887.05
2165,184263.3
2166,139204.27
2167,195112.3
2168,185184.34
2169,190815.72
2170,201760.67
2171,146366.03
2172,135599.62
2173,170026.56
2174,205349.84
2175,255105.67
2176,285465.2
2177,235666.38
2178,197182.08
2179,135409.86
2180,203137.03
2181,194283.78
2182,218479.1
2183,195631.94
2184,106578.59
2185,129407.16
2186,128201.766
2187,139477.02
2188,146810.08
2189,261685.56
2190,70378.39
2191,49912.63
2192,75388.3
2193,115996.125
2194,85673.58
2195,86921.78
2196,112197.61
2197,109794.53
2198,133075.2
2199,159107.16
2200,150915.22
2201,143765.25
2202,185645.56
2203,162470.75
2204,186156.58
2205,126955.84
2206,150167.22
2207,220238.12
2208,255191.55
2209,221710.27
2210,115745.47
2211,108714.734
2212,107396.41
2213,96919.59
2214,132587.86
2215,86700.95
2216,141997.88
2217,39787.668
2218,60671.047
2219,50320.844
2220,42201.95
2221,308595.88
2222,278249.25
2223,282186.88
2224,186008.3
2225,128169.734
2226,144922.5
2227,211935.34
2228,278524.62
2229,222986.06
2230,153852.31
2231,195874.19
2232,179536.83
2233,184195.22
2234,255191.9
2235,234470.48
2236,237620.11
2237,305200.7
2238,192834.81
2239,99136.67
2240,165794.97
2241,107244.58
2242,115524.84
2243,112914.31
2244,99956.984
2245,90196.47
2246,125145.92
2247,115011.81
2248,105375.53
2249,114436.734
2250,116555.234
2251,115492.42
2252,171638.72
2253,158773.69
2254,163622.58
2255,178890.9
2256,169112.58
2257,186710.84
2258,151982.19
2259,153511.23
2260,137229.62
2261,226414.44
2262,228869.34
2263,373110.1
2264,400975.06
2265,143373.36
2266,325179.28
2267,336921.75
2268,392926.44
2269,154567.2
2270,177290.72
2271,197386.03
2272,203357.0
2273,155245.22
2274,165471.23
2275,161574.17
2276,175198.33
2277,170706.9
2278,142917.55
2279,141996.67
2280,79647.09
2281,149241.2
2282,178003.75
2283,107042.8
2284,126900.45
2285,123528.266
2286,98883.766
2287,357075.22
2288,279904.84
2289,291831.06
2290,382081.0
2291,332619.2
2292,384819.84
2293,416225.16
2294,367103.2
2295,420748.28
2296,236223.75
2297,356963.8
2298,345292.62
2299,340457.44
2300,305017.34
2301,314540.56
2302,243151.5
2303,243153.64
2304,243383.17
2305,198633.81
2306,198633.81
2307,210138.0
2308,236042.47
2309,325826.5
2310,224686.52
2311,201171.89
2312,171685.86
2313,161554.28
2314,171624.97
2315,163143.28
2316,180233.62
2317,179412.45
2318,157815.69
2319,166070.64
2320,161195.38
2321,210839.77
2322,157566.19
2323,189103.0
2324,198000.06
2325,185079.84
2326,180869.02
2327,191951.6
2328,217026.77
2329,179232.11
2330,162834.16
2331,339413.25
2332,381172.12
2333,320361.94
2334,284510.44
2335,321523.34
2336,321414.53
2337,181669.88
2338,232711.58
2339,224037.75
2340,371176.38
2341,198619.33
2342,216991.31
2343,212532.5
2344,205749.5
2345,226811.25
2346,209467.69
2347,183263.92
2348,223260.16
2349,172941.11
2350,297043.75
2351,253730.66
2352,225739.62
2353,233071.61
2354,126687.766
2355,140203.6
2356,149379.61
2357,185962.73
2358,200252.25
2359,132850.78
2360,96053.08
2361,122918.92
2362,242019.23
2363,121890.91
2364,158989.05
2365,216426.11
2366,201005.5
2367,217244.72
2368,231652.28
2369,219416.28
2370,168201.23
2371,165992.62
2372,177291.55
2373,270683.84
2374,293735.12
2375,246357.47
2376,252343.38
2377,300220.25
2378,127443.06
2379,196079.25
2380,139891.64
2381,146410.75
2382,192185.78
2383,171927.78
2384,198572.69
2385,146513.66
2386,126386.05
2387,123555.28
2388,99653.16
2389,127845.47
2390,135929.97
2391,128727.66
2392,88738.75
2393,159232.5
2394,133285.19
2395,189274.97
2396,140395.19
2397,173634.67
2398,102184.53
2399,67088.445
2400,65761.91
2401,127356.45
2402,121126.484
2403,152908.02
2404,138761.81
2405,145268.66
2406,129436.61
2407,104125.64
2408,108378.625
2409,97317.766
2410,191825.75
2411,102566.67
2412,139085.31
2413,113489.19
2414,135780.3
2415,142530.05
2416,122055.016
2417,123695.45
2418,112722.75
2419,107149.92
2420,116902.11
2421,130699.28
2422,105376.39
2423,120051.81
2424,147688.88
2425,209631.05
2426,135663.0
2427,120106.08
2428,179558.56
2429,101985.5
2430,115264.7
2431,104610.83
2432,151381.53
2433,136781.8
2434,137846.1
2435,156937.5
2436,109799.234
2437,100453.94
2438,112536.34
2439,92131.86
2440,114953.34
2441,79171.22
2442,83696.984
2443,115530.45
2444,114632.0
2445,68401.11
2446,111972.8
2447,172873.75
2448,119854.2
2449,104172.8
2450,149544.89
2451,113895.66
2452,178162.56
2453,65167.324
2454,102736.97
2455,122907.016
2456,113680.75
2457,125980.61
2458,152167.75
2459,83165.67
2460,132959.75
2461,112953.766
2462,116842.89
2463,125288.41
2464,153893.72
2465,136818.28
2466,124770.484
2467,135806.03
2468,92830.516
2469,88838.75
2470,191055.16
2471,182398.17
2472,162294.25
2473,99020.58
2474,95758.53
2475,205732.97
2476,109139.44
2477,109322.28
2478,141948.22
2479,102933.016
2480,121612.2
2481,119958.66
2482,125118.7
2483,102239.45
2484,112583.05
2485,111175.53
2486,155712.47
2487,213082.31
2488,160183.19
2489,160022.4
2490,140831.98
2491,54159.48
2492,192025.12
2493,150354.78
2494,142357.84
2495,81950.94
2496,244729.36
2497,140692.28
2498,103342.09
2499,69412.016
2500,104627.81
2501,119284.0
2502,121723.34
2503,85207.42
2504,176454.88
2505,204344.25
2506,230129.1
2507,247172.6
2508,229299.3
2509,220207.19
2510,216770.2
2511,174842.0
2512,185367.84
2513,204009.31
2514,214399.28
2515,158067.73
2516,172360.64
2517,143569.81
2518,152343.25
2519,222038.38
2520,211059.75
2521,182885.05
2522,205348.66
2523,131519.98
2524,141418.83
2525,147621.61
2526,142421.17
2527,119064.84
2528,127586.59
2529,168026.56
2530,123961.41
2531,211714.11
2532,209998.62
2533,185177.44
2534,220876.06
2535,242699.03
2536,206206.02
2537,211062.8
2538,177216.44
2539,184589.16
2540,173349.27
2541,174762.06
2542,156633.92
2543,100668.016
2544,101587.95
2545,131757.66
2546,127518.3
2547,131032.41
2548,151296.92
2549,149204.23
2550,528749.06
2551,127143.234
2552,96014.125
2553,60159.438
2554,103600.06
2555,92468.7
2556,75770.59
2557,94211.91
2558,159581.67
2559,151897.53
2560,170178.94
2561,157196.6
2562,141665.81
2563,145049.34
2564,187197.94
2565,162792.55
2566,157399.02
2567,155738.38
2568,200250.47
2569,209452.12
2570,117051.44
2571,195946.0
2572,148988.52
2573,244746.9
2574,254168.08
2575,134466.89
2576,119133.97
2577,145860.12
2578,61449.836
2579,30525.547
2580,118851.92
2581,97421.84
2582,88973.95
2583,235181.42
2584,156186.44
2585,175150.84
2586,175615.69
2587,171716.94
2588,116511.75
2589,136852.58
2590,215062.81
2591,225285.83
2592,204160.73
2593,249847.4
2594,185229.97
2595,233151.78
2596,278084.8
2597,217313.83
2598,252683.89
2599,337038.12
2600,121477.84
2601,144431.03
2602,79813.016
2603,90454.91
2604,76993.91
2605,75183.19
2606,125004.25
2607,155342.11
2608,168189.53
2609,135522.6
2610,90959.125
2611,126902.125
2612,137908.5
2613,103430.22
2614,105101.58
2615,146164.86
2616,137723.25
2617,180667.62
2618,215373.8
2619,188582.75
2620,171594.94
2621,169827.16
2622,167521.5
2623,207449.06
2624,245331.58
2625,283531.22
2626,160145.72
2627,205904.67
2628,404377.5
2629,447045.75
2630,352855.56
2631,428912.88
2632,383624.8
2633,306361.16
2634,391502.8
2635,144559.4
2636,162717.73
2637,176394.16
2638,251203.66
2639,186059.14
2640,140513.77
2641,98986.56
2642,176124.94
2643,103708.5
2644,115278.25
2645,103713.86
2646,97463.0
2647,105229.67
2648,133760.3
2649,130605.766
2650,120233.05
2651,138274.14
2652,362452.62
2653,239165.3
2654,268887.88
2655,369105.06
2656,307271.28
2657,343002.8
2658,304125.22
2659,300267.97
2660,344485.2
2661,329052.2
2662,360784.56
2663,266895.44
2664,319579.1
2665,329789.06
2666,307147.75
2667,165339.52
2668,173393.45
2669,165191.97
2670,240245.34
2671,176078.22
2672,176877.84
2673,177720.81
2674,173423.75
2675,165167.69
2676,180631.27
2677,193537.53
2678,212361.98
2679,308326.22
2680,304591.5
2681,410441.22
2682,334594.8
2683,431811.16
2684,323607.12
2685,332519.47
2686,232955.53
2687,279364.06
2688,201777.81
2689,203365.89
2690,354372.47
2691,178135.12
2692,146753.3
2693,178828.73
2694,132337.5
2695,183366.1
2696,173273.9
2697,172558.47
2698,192029.05
2699,171915.66
2700,163745.62
2701,168888.06
2702,113861.19
2703,141846.0
2704,141729.55
2705,109107.78
2706,103885.44
2707,113994.75
2708,110668.81
2709,106268.11
2710,117697.95
2711,291073.3
2712,402636.22
2713,168591.44
2714,150399.56
2715,172121.97
2716,157050.34
2717,179311.16
2718,206866.27
2719,148776.72
2720,166047.47
2721,128720.2
2722,151875.2
2723,139798.72
2724,112959.84
2725,116870.58
2726,116355.42
2727,205291.88
2728,163948.16
2729,140506.0
2730,122971.58
2731,109397.34
2732,114740.66
2733,145278.53
2734,128742.67
2735,125291.84
2736,124643.91
2737,107447.484
2738,143243.02
2739,157357.5
2740,122407.14
2741,145651.31
2742,166127.98
2743,122644.39
2744,145730.88
2745,140931.67
2746,120581.06
2747,145571.11
2748,127085.61
2749,110148.58
2750,113641.08
2751,110693.33
2752,200491.45
2753,158317.14
2754,225986.95
2755,127912.0
2756,80414.47
2757,69332.57
2758,75619.16
2759,153157.03
2760,120697.06
2761,133269.62
2762,129218.05
2763,175769.16
2764,127581.91
2765,229721.94
2766,114524.8
2767,67779.05
2768,142540.3
2769,138764.98
2770,134350.78
2771,105323.234
2772,106533.59
2773,145646.31
2774,116344.84
2775,110589.75
2776,140745.23
2777,154403.81
2778,91828.09
2779,124180.34
2780,98389.266
2781,56085.99
2782,70335.21
2783,64273.426
2784,109459.47
2785,113031.16
2786,28629.76
2787,103396.64
2788,51182.832
2789,165244.34
2790,90635.234
2791,96659.56
2792,33073.04
2793,137684.36
2794,91712.7
2795,108462.16
2796,102525.41
2797,178341.34
2798,88214.625
2799,100196.234
2800,77027.91
2801,100967.28
2802,119132.734
2803,184766.23
2804,112250.17
2805,74289.586
2806,64293.42
2807,139118.42
2808,136898.23
2809,117043.375
2810,122161.31
2811,156654.2
2812,138643.1
2813,180012.11
2814,178892.78
2815,103349.516
2816,207735.64
2817,146598.19
2818,110217.766
2819,183520.75
2820,123785.33
2821,133124.12
2822,148273.16
2823,255245.66
2824,156965.44
2825,136815.88
2826,110364.22
2827,125490.2
2828,242657.78
2829,194533.0
2830,228311.72
2831,192301.34
2832,207310.42
2833,286108.62
2834,193515.94
2835,213343.97
2836,186023.69
2837,173086.97
2838,132735.7
2839,160583.6
2840,190489.53
2841,199935.88
2842,209636.38
2843,139762.6
2844,166741.77
2845,117770.766
2846,201486.34
2847,198547.72
2848,180921.78
2849,196989.14
2850,247218.86
2851,215926.89
2852,220503.31
2853,212326.38
2854,141197.25
2855,198469.88
2856,186065.45
2857,175491.66
2858,192380.67
2859,127202.25
2860,113805.31
2861,112100.72
2862,162852.53
2863,120343.16
2864,253902.38
2865,117189.59
2866,144857.06
2867,74355.375
2868,115230.09
2869,104621.45
2870,108855.28
2871,89357.19
2872,20113.438
2873,79823.484
2874,102753.55
2875,120193.22
2876,136837.14
2877,121182.33
2878,147081.78
2879,123965.09
2880,97919.16
2881,138321.19
2882,171000.28
2883,206417.88
2884,187987.81
2885,182886.45
2886,230238.34
2887,94676.92
2888,135510.8
2889,50196.63
2890,52575.562
2891,130154.03
2892,16451.78
2893,77348.53
2894,28442.746
2895,300506.75
2896,264889.5
2897,174343.0
2898,137288.34
2899,212224.31
2900,145662.38
2901,191721.78
2902,181352.11
2903,301288.62
2904,313400.75
2905,59260.55
2906,184368.81
2907,90926.19
2908,114308.97
2909,148169.2
2910,62479.047
2911,76895.445
2912,125074.125
2913,63578.742
2914,60618.414
2915,61486.73
2916,66901.72
2917,144747.81
2918,95914.266
2919,188761.62
