Id,SalePrice
1726,182238.22
1727,182394.14
1728,163889.4
1729,154984.2
1730,162389.61
1731,130951.98
1732,141736.73
1733,120309.52
1734,127576.92
1735,115402.33
1736,114862.664
1737,291200.6
1738,200314.3
1739,308447.75
1740,242565.86
1741,187104.33
1742,181399.23
1743,165648.2
1744,252479.23
1745,230093.83
1746,226901.88
1747,223032.58
1748,261220.81
1749,183736.23
1750,162952.2
1751,238427.27
1752,110877.1
1753,202707.23
1754,231218.2
1755,196879.2
1756,120602.18
1757,110637.28
1758,195442.3
1759,203924.95
1760,194988.27
1761,182840.34
1762,208124.8
1763,185856.8
1764,123519.39
1765,224682.23
1766,196023.92
1767,219102.83
1768,150431.08
1769,180675.64
1770,124056.3
1771,149942.9
1772,174401.8
1773,148977.06
1774,271621.97
1775,136694.64
1776,130594.03
1777,97388.67
1778,124113.164
1779,125436.086
1780,154446.81
1781,145493.17
1782,106464.91
1783,163757.73
1784,98509.02
1785,131420.83
1786,250649.27
1787,175303.33
1788,48774.17
1789,122528.7
1790,90583.33
1791,308158.53
1792,188578.55
1793,143818.64
1794,133083.94
1795,145384.69
1796,108089.34
1797,168549.92
1798,130343.66
1799,90236.95
1800,116894.8
1801,154302.83
1802,173267.69
1803,202499.33
1804,143957.95
1805,128580.34
1806,135692.89
1807,189592.16
1808,123407.664
1809,111079.31
1810,156072.05
1811,133344.44
1812,123950.02
1813,136810.92
1814,108852.36
1815,53491.633
1816,93102.69
1817,175549.88
1818,194305.83
1819,124747.28
1820,73755.84
1821,150283.0
1822,172663.44
1823,55234.344
1824,151890.45
1825,140425.27
1826,132278.89
1827,120831.09
1828,159136.5
1829,199314.08
1830,200103.95
1831,169227.53
1832,181789.08
1833,177526.5
1834,135355.89
1835,170831.61
1836,187007.28
1837,89811.86
1838,138608.86
1839,78598.195
1840,127183.77
1841,140124.9
1842,107791.77
1843,166849.61
1844,119703.42
1845,163233.3
1846,157800.27
1847,214357.55
1848,34347.12
1849,122824.66
1850,137478.03
1851,152457.19
1852,132909.58
1853,135836.2
1854,144475.19
1855,153199.95
1856,201271.77
1857,170014.5
1858,194228.17
1859,126392.45
1860,183688.61
1861,124811.57
1862,293017.66
1863,293017.66
1864,293017.66
1865,272134.16
1866,266609.62
1867,224775.14
1868,256249.75
1869,185817.5
1870,199193.02
1871,227360.73
1872,149365.17
1873,213133.48
1874,134841.88
1875,197468.6
1876,193368.33
1877,200523.27
1878,214108.45
1879,121574.44
1880,128160.09
1881,263650.78
1882,237224.55
1883,189158.62
1884,203757.92
1885,211526.2
1886,246203.25
1887,199550.38
1888,240688.95
1889,142805.1
1890,155130.08
1891,130496.93
1892,112921.516
1893,148304.44
1894,186727.3
1895,185775.73
1896,129382.445
1897,135898.61
1898,112841.19
1899,144252.16
1900,114830.66
1901,166259.66
1902,158448.48
1903,230055.92
1904,145730.02
1905,209635.92
1906,163243.52
1907,244523.72
1908,114876.375
1909,130968.09
1910,131059.195
1911,198865.84
1912,278444.16
1913,212941.95
1914,68556.9
1915,220456.33
1916,65638.586
1917,226289.11
1918,119848.97
1919,162222.33
1920,222140.11
1921,300361.62
1922,262130.72
1923,207565.98
1924,223895.1
1925,203618.56
1926,298884.62
1927,141305.64
1928,186197.98
1929,104640.85
1930,113865.09
1931,138764.9
1932,136404.64
1933,209400.48
1934,174936.05
1935,155396.48
1936,175081.92
1937,170428.64
1938,176689.66
1939,221502.08
1940,173660.7
1941,176446.1
1942,182450.22
1943,177128.38
1944,268583.56
1945,269827.16
1946,202988.89
1947,235764.12
1948,217325.64
1949,227135.33
1950,186054.73
1951,285509.66
1952,244668.45
1953,190670.84
1954,211823.86
1955,146006.92
1956,352197.56
1957,196014.44
1958,281356.22
1959,186917.19
1960,120809.92
1961,130222.94
1962,112808.64
1963,122141.83
1964,141142.73
1965,160885.19
1966,142569.7
1967,251958.3
1968,345925.06
1969,288557.16
1970,338000.3
1971,360378.12
1972,303916.72
1973,226969.11
1974,261618.33
1975,367615.6
1976,248932.36
1977,343604.2
1978,323797.44
1979,290932.94
1980,188706.61
1981,299105.38
1982,192066.67
1983,192977.58
1984,173369.22
1985,208910.86
1986,212946.25
1987,160235.64
1988,156538.14
1989,173225.97
1990,202816.9
1991,188727.34
1992,223746.95
1993,150879.48
1994,223438.88
1995,172055.5
1996,289350.94
1997,272119.6
1998,311791.47
1999,224540.05
2000,292763.6
2001,260079.95
2002,224274.08
2003,247954.19
2004,238613.98
2005,197318.2
2006,189936.16
2007,242660.7
2008,172628.64
2009,181785.19
2010,179201.02
2011,129877.41
2012,158055.3
2013,172434.44
2014,183805.2
2015,181350.64
2016,186362.14
2017,182053.94
2018,130240.02
2019,118494.51
2020,113621.33
2021,108262.4
2022,196291.89
2023,182811.86
2024,263637.8
2025,338292.16
2026,168213.42
2027,132222.83
2028,154001.31
2029,169821.67
2030,225478.77
2031,188130.73
2032,195896.45
2033,216271.81
2034,158103.77
2035,212909.81
2036,197397.66
2037,198341.03
2038,260009.08
2039,166305.22
2040,347926.7
2041,211465.2
2042,194658.44
2043,191761.48
2044,228128.23
2045,218927.83
2046,212624.8
2047,156035.58
2048,136514.16
2049,231438.77
2050,174133.33
2051,79345.69
2052,150391.42
2053,136841.47
2054,82498.28
2055,195254.44
2056,127828.64
2057,135119.17
2058,228950.36
2059,152527.78
2060,181725.23
2061,203676.48
2062,144321.3
2063,102841.234
2064,172296.45
2065,129037.56
2066,216680.17
2067,135540.62
2068,235981.45
2069,77984.555
2070,123100.92
2071,87786.55
2072,238745.8
2073,130381.836
2074,182197.3
2075,155185.34
2076,131764.02
2077,156759.48
2078,129044.39
2079,156340.47
2080,120496.29
2081,132909.5
2082,197628.94
2083,168123.77
2084,109184.625
2085,137007.94
2086,99244.24
2087,144382.75
2088,135871.89
2089,84389.95
2090,143084.77
2091,134801.58
2092,171433.81
2093,166978.17
2094,102393.06
2095,188165.52
2096,87927.66
2097,93138.66
2098,196395.17
2099,56368.297
2100,120982.55
2101,166357.89
2102,136830.2
2103,96308.84
2104,223798.7
2105,119804.45
2106,125219.875
2107,244516.92
2108,132158.0
2109,126959.875
2110,135524.31
2111,153369.05
2112,172837.62
2113,119607.375
2114,116234.17
2115,165547.02
2116,124777.75
2117,177455.86
2118,132111.53
2119,116316.61
2120,122354.44
2121,119174.49
2122,122540.05
2123,56679.348
2124,201646.66
2125,212304.45
2126,193085.5
2127,208187.95
2128,151424.58
2129,109126.11
2130,150882.42
2131,211840.98
2132,147745.27
2133,131848.52
2134,136456.58
2135,103791.734
2136,105102.84
2137,127266.25
2138,140753.44
2139,148391.16
2140,124257.17
2141,120207.64
2142,147754.73
2143,152692.36
2144,156980.06
2145,120962.086
2146,162518.58
2147,213688.4
2148,153447.14
2149,157759.73
2150,200269.08
2151,106264.48
2152,167042.22
2153,187213.19
2154,87927.33
2155,133053.06
2156,282809.88
2157,226565.58
2158,209333.48
2159,194446.2
2160,144358.56
2161,246166.03
2162,376976.47
2163,275104.4
2164,231852.3
2165,190497.36
2166,141300.33
2167,200426.23
2168,198425.3
2169,180933.86
2170,201128.16
2171,157128.17
2172,163037.72
2173,169889.02
2174,246651.08
2175,244346.53
2176,258744.55
2177,242748.72
2178,197356.36
2179,126016.83
2180,254736.33
2181,192536.33
2182,239071.5
2183,190223.36
2184,134060.47
2185,128706.78
2186,157771.23
2187,153336.36
2188,146766.58
2189,306885.53
2190,69674.51
2191,72316.16
2192,78692.64
2193,86327.23
2194,67289.125
2195,121168.31
2196,115130.625
2197,135600.33
2198,175604.02
2199,198848.48
2200,134538.84
2201,134445.38
2202,141025.55
2203,177687.73
2204,182775.47
2205,139991.23
2206,143923.94
2207,204171.2
2208,212003.73
2209,244653.89
2210,115610.13
2211,107331.25
2212,113389.37
2213,106374.21
2214,152420.33
2215,102042.17
2216,208998.98
2217,75316.16
2218,103461.12
2219,90457.35
2220,89504.64
2221,224158.08
2222,220240.88
2223,303967.88
2224,213999.2
2225,152219.58
2226,215719.25
2227,205373.4
2228,235241.06
2229,196783.86
2230,131874.58
2231,186004.0
2232,199699.23
2233,186558.52
2234,198485.19
2235,214239.86
2236,234106.45
2237,312684.72
2238,210626.62
2239,114403.695
2240,163575.08
2241,194183.23
2242,145155.95
2243,139595.14
2244,100848.0
2245,98203.87
2246,139369.7
2247,87015.29
2248,101625.81
2249,104856.336
2250,125182.89
2251,167631.5
2252,224899.97
2253,128981.625
2254,153000.19
2255,180862.34
2256,156085.8
2257,223020.55
2258,157961.9
2259,170665.9
2260,168299.27
2261,159365.25
2262,176454.1
2263,274555.84
2264,388677.03
2265,199487.97
2266,223630.2
2267,343682.0
2268,276606.28
2269,172272.17
2270,171402.34
2271,227133.38
2272,216885.77
2273,164222.98
2274,187359.27
2275,225251.5
2276,186295.61
2277,202622.77
2278,172936.77
2279,122035.23
2280,113687.48
2281,180640.48
2282,184542.86
2283,131420.7
2284,133473.62
2285,133954.55
2286,131293.86
2287,268804.97
2288,261478.2
2289,303223.94
2290,358497.84
2291,270887.75
2292,306431.94
2293,374540.56
2294,333124.72
2295,386384.88
2296,263383.16
2297,236549.06
2298,282652.9
2299,360196.0
2300,284609.66
2301,221171.05
2302,249538.36
2303,238301.11
2304,238315.67
2305,193602.34
2306,193602.34
2307,191452.23
2308,219450.98
2309,230555.6
2310,189966.58
2311,196873.98
2312,171793.73
2313,157271.39
2314,149987.45
2315,155959.17
2316,164153.03
2317,170299.94
2318,158255.81
2319,150632.66
2320,167212.56
2321,213874.48
2322,163992.77
2323,136809.28
2324,128952.59
2325,203632.39
2326,134933.11
2327,192072.36
2328,194971.16
2329,178199.42
2330,177717.28
2331,337961.8
2332,342980.8
2333,284881.34
2334,256532.8
2335,241518.73
2336,315478.06
2337,191244.23
2338,237100.69
2339,212541.7
2340,331233.4
2341,205279.92
2342,208912.83
2343,218182.77
2344,210302.95
2345,237410.27
2346,187103.45
2347,185062.23
2348,194771.33
2349,170405.97
2350,229491.11
2351,215164.38
2352,245718.56
2353,278901.56
2354,115349.92
2355,120392.57
2356,162672.23
2357,208703.83
2358,188184.83
2359,123861.59
2360,114029.29
2361,158922.94
2362,269606.66
2363,141824.45
2364,149334.64
2365,187553.25
2366,157753.83
2367,203926.48
2368,179055.2
2369,211375.58
2370,172347.48
2371,172021.03
2372,190610.33
2373,217157.86
2374,287037.62
2375,196645.08
2376,314418.66
2377,327089.2
2378,142947.33
2379,266461.94
2380,143790.75
2381,186118.08
2382,191002.34
2383,213029.42
2384,226421.73
2385,150324.7
2386,142092.7
2387,131692.77
2388,113684.07
2389,133566.27
2390,143524.19
2391,159813.97
2392,114436.88
2393,167650.67
2394,145591.45
2395,226691.03
2396,167331.31
2397,220972.08
2398,126570.234
2399,64904.215
2400,50687.188
2401,103767.875
2402,147445.83
2403,227594.8
2404,150337.08
2405,183844.19
2406,119276.25
2407,129979.72
2408,160920.33
2409,148617.08
2410,217888.5
2411,117442.125
2412,165349.98
2413,153935.62
2414,133169.94
2415,216902.55
2416,128007.24
2417,130188.14
2418,113334.22
2419,174774.14
2420,123736.72
2421,175791.44
2422,125929.37
2423,136584.83
2424,190424.52
2425,317737.12
2426,171126.06
2427,126206.83
2428,171830.45
2429,112305.97
2430,123331.92
2431,141171.2
2432,129298.78
2433,148679.05
2434,156067.34
2435,173859.64
2436,75339.516
2437,109589.88
2438,115774.05
2439,136380.02
2440,158428.86
2441,120075.53
2442,113037.78
2443,141023.98
2444,141437.02
2445,111293.51
2446,186674.69
2447,202317.05
2448,161725.86
2449,135501.81
2450,178168.52
2451,136533.23
2452,236668.61
2453,80779.07
2454,114019.35
2455,118839.96
2456,151246.02
2457,124803.56
2458,115470.125
2459,108040.266
2460,163185.5
2461,130780.27
2462,147626.44
2463,139121.67
2464,223261.14
2465,159741.78
2466,155929.25
2467,143766.11
2468,114395.14
2469,132608.38
2470,240259.05
2471,188109.97
2472,242774.28
2473,147580.45
2474,144759.66
2475,226695.66
2476,124368.75
2477,123072.016
2478,198627.92
2479,136799.53
2480,145203.03
2481,148102.77
2482,126024.87
2483,114316.03
2484,150689.36
2485,116725.78
2486,165170.36
2487,265346.66
2488,124856.79
2489,159930.97
2490,161182.78
2491,92392.016
2492,196604.08
2493,142492.05
2494,200200.78
2495,122718.89
2496,271242.53
2497,169682.83
2498,117322.59
2499,76962.68
2500,134401.42
2501,162848.86
2502,158414.6
2503,146501.81
2504,201904.48
2505,194601.88
2506,257291.64
2507,302735.06
2508,257291.64
2509,235285.86
2510,217173.47
2511,173715.67
2512,193242.75
2513,220583.98
2514,194525.9
2515,161118.08
2516,142497.97
2517,130732.8
2518,132830.33
2519,205373.55
2520,199155.16
2521,180064.97
2522,201554.12
2523,122379.375
2524,138623.23
2525,148853.75
2526,163411.86
2527,114149.21
2528,121294.8
2529,130003.64
2530,120232.555
2531,225277.86
2532,209864.4
2533,195003.19
2534,230572.8
2535,279428.5
2536,220999.6
2537,186185.92
2538,162897.78
2539,167366.78
2540,174351.19
2541,158921.25
2542,157275.83
2543,131969.72
2544,153304.67
2545,164816.47
2546,179576.0
2547,143950.27
2548,184152.64
2549,153522.11
2550,723574.9
2551,130322.336
2552,127729.234
2553,75504.35
2554,126854.87
2555,93813.914
2556,102870.805
2557,126806.84
2558,225463.12
2559,173273.61
2560,124190.1
2561,102749.58
2562,130432.086
2563,135340.72
2564,163761.11
2565,104376.68
2566,169076.95
2567,153057.23
2568,231361.27
2569,201555.97
2570,116544.29
2571,229419.44
2572,142738.33
2573,260944.92
2574,245905.05
2575,157214.0
2576,140640.86
2577,152550.42
2578,89790.234
2579,65416.62
2580,168143.8
2581,165180.97
2582,112119.9
2583,232341.94
2584,161024.0
2585,207051.64
2586,193834.14
2587,195760.42
2588,119961.72
2589,143119.89
2590,216046.39
2591,266403.3
2592,216095.31
2593,210295.98
2594,171769.06
2595,176660.47
2596,302773.56
2597,212357.52
2598,246872.52
2599,279548.38
2600,209459.72
2601,135344.83
2602,105844.27
2603,101585.69
2604,95900.29
2605,108240.2
2606,157242.48
2607,179208.7
2608,208841.14
2609,157506.45
2610,79993.16
2611,207148.78
2612,157342.58
2613,101625.81
2614,110654.73
2615,167546.02
2616,140153.55
2617,273580.06
2618,245335.23
2619,260446.75
2620,158843.83
2621,168728.0
2622,179225.8
2623,227138.4
2624,287929.12
2625,315379.06
2626,157712.17
2627,160905.16
2628,320596.5
2629,375963.75
2630,264975.4
2631,347424.06
2632,316904.03
2633,235680.61
2634,288798.47
2635,159238.33
2636,196947.89
2637,167153.98
2638,229617.47
2639,194988.22
2640,157841.95
2641,130940.11
2642,195656.39
2643,141922.36
2644,157935.3
2645,117204.32
2646,116807.53
2647,128558.05
2648,144222.8
2649,151094.4
2650,133696.55
2651,160878.88
2652,317841.66
2653,251171.58
2654,262959.22
2655,310786.5
2656,262148.0
2657,262955.94
2658,244827.39
2659,248702.52
2660,284965.62
2661,283852.9
2662,285571.03
2663,245807.05
2664,223054.0
2665,273542.1
2666,249884.48
2667,149177.7
2668,155759.27
2669,173154.89
2670,255348.92
2671,155759.27
2672,172465.11
2673,188071.11
2674,188847.67
2675,153201.72
2676,167864.27
2677,194085.55
2678,239450.98
2679,247413.38
2680,265600.4
2681,351738.78
2682,307828.3
2683,412872.34
2684,300138.7
2685,310714.16
2686,237819.78
2687,254789.38
2688,202824.67
2689,179055.92
2690,323539.16
2691,189620.45
2692,120280.8
2693,200769.33
2694,118986.516
2695,185875.33
2696,169561.05
2697,207286.77
2698,178414.55
2699,190122.33
2700,164673.44
2701,141552.08
2702,150649.19
2703,142555.4
2704,154917.56
2705,124795.016
2706,117696.586
2707,130668.7
2708,129332.0
2709,93624.34
2710,116823.56
2711,300535.38
2712,340367.5
2713,163555.67
2714,133372.4
2715,182261.55
2716,121865.13
2717,161819.92
2718,211574.61
2719,167987.2
2720,190048.97
2721,146857.84
2722,202937.64
2723,147048.7
2724,112939.89
2725,129259.62
2726,168474.1
2727,174662.05
2728,176017.39
2729,154589.12
2730,157989.62
2731,100075.28
2732,124338.66
2733,178561.98
2734,193378.42
2735,149177.02
2736,156505.25
2737,113952.55
2738,209424.8
2739,165100.16
2740,151547.72
2741,162519.73
2742,198186.36
2743,167597.86
2744,144119.7
2745,138505.52
2746,125102.64
2747,162999.58
2748,132974.2
2749,127977.86
2750,132560.45
2751,109939.49
2752,233418.95
2753,197660.53
2754,342506.06
2755,162281.27
2756,97231.61
2757,119057.836
2758,77738.86
2759,166241.73
2760,205829.06
2761,157020.06
2762,151455.75
2763,208833.94
2764,130805.34
2765,257227.02
2766,178210.0
2767,91011.72
2768,169062.08
2769,142646.47
2770,147959.39
2771,112671.69
2772,106869.36
2773,204450.64
2774,189088.28
2775,167029.89
2776,150540.17
2777,160992.11
2778,93992.375
2779,207545.27
2780,128293.36
2781,101583.16
2782,113811.25
2783,131764.86
2784,141571.28
2785,172311.4
2786,59183.125
2787,132978.8
2788,101702.47
2789,220542.9
2790,101762.45
2791,145073.22
2792,106332.05
2793,169862.97
2794,120151.21
2795,125675.05
2796,97862.914
2797,275636.72
2798,140863.52
2799,125338.91
2800,73344.34
2801,124734.05
2802,146902.56
2803,254043.23
2804,133692.44
2805,80154.3
2806,100831.69
2807,130259.86
2808,164040.97
2809,119859.68
2810,131810.64
2811,202850.94
2812,159214.3
2813,259637.11
2814,262478.72
2815,115600.99
2816,246519.55
2817,146130.12
2818,129592.81
2819,157348.78
2820,164637.98
2821,119767.84
2822,216733.48
2823,385909.03
2824,222404.67
2825,145784.39
2826,138932.45
2827,167504.86
2828,251434.16
2829,218428.1
2830,239982.34
2831,174388.08
2832,238583.92
2833,236178.25
2834,201892.27
2835,224198.53
2836,201738.23
2837,187642.2
2838,149324.38
2839,164041.64
2840,196834.61
2841,183801.08
2842,196408.9
2843,139678.05
2844,178788.75
2845,109742.91
2846,198674.11
2847,191876.02
2848,175819.33
2849,196960.42
2850,248810.53
2851,211496.39
2852,220446.36
2853,211709.42
2854,124430.8
2855,189330.17
2856,187955.81
2857,175724.25
2858,179829.56
2859,155722.8
2860,119798.69
2861,150918.95
2862,195834.98
2863,98189.08
2864,236086.45
2865,130588.02
2866,179807.17
2867,100332.34
2868,157024.53
2869,174601.98
2870,183866.05
2871,125399.734
2872,61021.227
2873,125019.73
2874,161432.47
2875,148226.42
2876,140361.44
2877,141724.58
2878,158607.48
2879,152369.22
2880,132093.11
2881,155599.38
2882,178254.27
2883,195932.42
2884,170366.52
2885,171174.39
2886,244501.9
2887,116981.11
2888,153254.28
2889,54733.17
2890,81919.45
2891,188122.7
2892,39304.98
2893,115452.7
2894,62167.492
2895,243342.95
2896,223944.02
2897,219281.89
2898,226793.97
2899,197135.77
2900,175186.98
2901,217281.98
2902,184370.02
2903,266984.16
2904,269226.7
2905,121702.68
2906,209825.64
2907,113687.914
2908,109562.21
2909,248333.17
2910,60558.203
2911,105844.27
2912,167888.66
2913,108279.12
2914,87292.164
2915,87292.164
2916,108280.47
2917,172181.61
2918,97604.22
2919,222487.02
